#OTU ID	SRR14065308	SRR14065340	SRR14065341	SRR14065392	SRR14065395	SRR14065400	SRR14065406	SRR14065408	SRR14065413	SRR14065418	SRR14065429	SRR14065444	SRR14065495	SRR14065520	SRR14065527	SRR14065559	SRR14065561	SRR14065565	SRR14065566	SRR14065606	SRR14065629	SRR14065676	SRR14065680	SRR14065689	SRR14065714	SRR14065724	SRR14065760	SRR14065764	SRR14065780	SRR14065800	SRR14065801	SRR14065802	SRR14065805	SRR14065812	SRR14065820	SRR14065848	SRR14065866	SRR14065871	SRR14065884	SRR14065898	SRR14065911	SRR14065914
e0d969862bf750ab6f54c92f5a4f5612	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	5	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
e0df6df7404b87b6e23c84e47427dbba	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e142dab751bd2c4fa424dfa95399cc6d	2	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e1653e3b245f365ba7cb32159eef6a5a	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	1	0	0
e18327b8c474063ed603dc700ea1eb81	0	0	0	0	0	0	0	8	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	3	0	0	0	3	0	0
e1a568592be645c8224ff1f5c5e69b3a	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e1e66e7c7a596e07f69c36858a3130ae	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
e20e3767df34213bf710d11bf7ac8583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
e27624808bfee9cfc95d975957c68034	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	2	1	1	0	0	0	64	0	0	0
e32203af04196939f17c98176fcac1ca	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
e3314f43ab08bf705f8ade9c759ae912	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
e3cac713bc7ac1647f85d4657702e0c5	2	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	2	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	2	0
e3dac164d476ed1366178071e166faf0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
e40c5455bc21394879b947fa9ccca57d	1	6	182	0	2	0	0	0	0	0	0	10	0	0	1	0	0	0	1	0	0	1	0	0	1	0	9	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0
e51e32adb1bbe5b600cd41ec0e906637	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e51fe414d7d7070a616921409b099f0b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
e528a30593fddc7db6a11a08024b5b34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
e5ab216548fe360b6a2906e9ebdaddf1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0
e5c56b4fbf301b4dddc7eb82baa6c264	7	5422	5	4	0	3	2	35	3	5	0	3	18	9	6	1	0	7	89	2	0	0	0	0	4	5	0	0	0	0	5	44	13	1	3	3	11	2	0	0	6	0
e70557410812ed6df11dd9dff5f0f12f	0	0	0	0	1	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e72d6049c7f573368b5d5a5b6a34093e	0	0	0	0	3	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0	5	0	4	0	0	0	8	0	0	0	0	0	149	0	0	0
e73ade3f968712dfe3b9c2f41274bb1b	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e760c96f2d28d105cdb402e2be924516	0	3	0	6	0	5	2	0	0	1	0	16	0	2	12	1	0	0	1	3	1	0	0	0	0	14	0	0	0	0	1	1	1	0	1	0	0	6	0	0	0	0
e8623de59f6226e4df9b6f5138131440	12	2	44	5	0	133	1	12	5	90	8	0	2	484	17	80	251	0	765	84	14	0	11	742	28	7	0	1	1171	26	689	772	19	20	206	3	39	1	0	0	11	0
e8eb8b185aefbb929cac7b580fc28cd9	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
e9bcaff73de9b81edfad72e005e70572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
ea00f2761fc1bac76ea1eb72d56504d6	232	0	348	83	0	88	45	720	299	205	394	224	185	305	376	97	146	180	248	31	210	0	329	59	578	279	0	0	124	37	234	160	1875	349	259	0	152	98	266	4406	642	1
ea1af3e1ea859a6ea81bcc162dcc325c	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	1	0	0	0	9	0	0	0	0	0	1	22	4	0
ea8122594ab3074ee6e9094a87750537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
eae3a07b909059cb752ac3435882a64d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eb5e7442cdfdb6e57f6287dc5b626444	2	7	84	24	0	100	7	10	0	20	28	23	0	41	20	11	56	1	19	7	36	0	10	475	27	48	0	0	156	2	24	16	20	31	39	0	7	11	3	1929	2	0
ec2aa27e7a05a9c1c4244d46858dc545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ec83561954f7a26c089603ea237402fb	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	1	0	0	0	0	0	0	0	0	0	2	0	0	0
ec872e4ead1e013ef8b9f247565543a6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ed3304c316698fc1fd1191f01fec7b8a	10	1	357	82	0	542	31	150	9	207	596	32	0	157	164	226	67	14	3231	65	140	0	100	96	23	129	0	0	211	200	207	1808	88	13	333	1142	35	43	1	1	151	0
ed56b638e42eb4b5339653de377fd86a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
edbad93ab90ed18d22178acaf98e6a3c	162	126	4323	509	0	228	258	162	16	1110	339	1692	867	1152	350	333	1594	19	306	124	1268	1	1356	382	242	1854	0	0	348	75	762	61	239	2001	640	0	980	822	30	649	150	0
edbc42c9e349fec50b74dbac924267ee	5	4	3222	129	6	38	167	239	186	317	1	127	1	715	861	455	33	49	438	335	379	1	845	37	282	434	4	0	6	4	491	1139	182	411	18	0	587	99	20	0	0	17
edca9ab9567949198e8652265123641e	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eddbbb0bb989cbb70f1cd88c6ed3ccb8	154	21055	280	759	4	3817	375	327	3234	989	129	25	371	4472	136	1754	787	55	116	209	1213	0	170	14	150	111	1	22	0	999	3959	105	189	5998	7680	1	219	369	3	16	423	0
eed86435456a3c378048f353b5a77bc2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ef4a094509712fd0cfc55ad01549d076	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	3	0	0	0	0
ef56b9884a957b829588096f753e99c2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
efc64eb243cce9677a22e063387e5b51	1	0	77	150	0	839	115	811	1	254	0	1315	0	97	642	45	146	873	750	290	653	0	38	20	0	1325	0	0	2	201	91	246	1942	63	337	0	20	97	0	28	1	0
f2a5be4d91045b936082aeffa722e05d	0	0	3	3	0	0	0	2	0	0	0	2	1	1	0	0	0	1	8	0	11	0	0	0	0	1	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0
f2b8c1356ef8de381020917d23236410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
f2f6dc3ab7f75ef05e229c915838674b	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f36a7e393241bdcae0b54c51265ddd91	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
f44ffc92530c22607990289093d92a66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
f48f152f219093a8dec420d2ad3b08d2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	11
f52f65ee0493f9d5b72a316d848ac66e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f60587c79550b208af9acad5bb883f7b	0	0	0	0	0	0	220	506	264	0	0	231	0	0	414	5	0	193	0	25	0	0	0	1839	1	527	0	0	56	1	2	1	498	218	1	0	0	132	0	0	0	0
f68500c8fd8d50012548aab4d5c79d87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
f77430c1a78d2d1fdbc1553bb421db16	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f7806cfc1c9e7e626576a9ec76c79264	0	0	3	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f80f1f9abfb1fed26379082bb77fc2b7	0	1961	1492	62	0	0	1	15	0	0	0	22	0	761	14	0	789	29	437	8	347	0	503	17	413	48	0	0	0	0	495	288	134	0	0	0	834	0	5556	1	0	0
f81852fda517e5fc5a2db6f415828fda	19	3	0	0	0	0	0	22	0	0	0	0	8	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f819076f7a372c6d0cd43df466d74216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
f85550c65ec0d473d02c6f5882a5871f	0	0	0	0	0	0	0	7	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	2	0	2	8	0	0	0	0	0	0	2	0	1	0	0	0	0	0
f993f18806a13e122d52f08f6a5c2a01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f9acdcbc34028b15197d160e9ee60daf	1	83	392	46	0	66	378	269	0	236	2	257	75	200	211	221	10	6	1016	47	151	0	49	0	0	686	0	0	0	51	116	467	94	132	526	0	202	549	0	0	0	0
f9b6d65d11381bdd4aa60095d123917e	0	2895	0	0	0	0	277	83	0	0	0	0	3	0	0	0	0	38	0	218	0	0	0	0	0	0	0	0	0	0	0	2	97	0	0	0	0	833	0	0	1	0
f9f00bd5bd61c67f050095f4d489f22c	39	0	392	551	0	988	10	1938	44	912	0	422	8	561	3984	531	225	838	863	181	3156	0	58	0	1	862	0	0	65	77	250	546	2472	108	104	0	324	15	0	0	0	0
fa1e804f8d6ddcd68588ad26cf73302c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fa69e919104591378c2b931bbe1d94cd	0	0	1771	117	0	29	63	936	1	907	0	292	0	262	843	157	167	258	3	141	358	1	331	2	2	516	0	0	0	190	160	5	800	344	1809	0	730	110	2262	2	0	0
fc79c4c66ba18108426bc2f6de636734	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fc94bda7c0a8ea5b5b3557e88a0f749c	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0
fcf27b04945a673d1564e335d4fee62b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fd2dd865186de98658bdec2afc6464ae	0	2	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
fdcfa15f59756d87a53531ee87045d13	1	18	0	0	14	0	0	0	1	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	1	0	0	0	0	11	0	0	1	3	0	0
fe4e7f54d8e0b7c41d9a01451fc3e1ec	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
fe76d889e433bc2e31bc915f39fe818e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fee300e0f479f9419ed2ba57cf3ca555	47	34	14	1	19	0	27	45	4	2	0	2	30	14	9	4	10	0	8	2	4	360	11	361	9	7	417	0	0	0	5	8	2	6	0	0	4	7	90	329	295	185
